video_frame,intensity_score
7dYTw-jAYkY_176,0.17009327549890102
7dYTw-jAYkY_177,0.9267294828561431
7dYTw-jAYkY_178,0.9267294828561431
7dYTw-jAYkY_179,0.9267294828561431
7dYTw-jAYkY_180,0.23632435152724302
7dYTw-jAYkY_181,0.23632435152724302
7dYTw-jAYkY_182,0.16081595790880202
7dYTw-jAYkY_183,0.16081595790880202
7dYTw-jAYkY_184,0.11208209963735401
7dYTw-jAYkY_185,0.11208209963735401
7dYTw-jAYkY_186,0.061859025060035
7dYTw-jAYkY_187,0.061859025060035
7dYTw-jAYkY_188,0.061859025060035
7dYTw-jAYkY_189,0.062381470603694006
7dYTw-jAYkY_190,0.062381470603694006
7dYTw-jAYkY_191,0.072676468355301
7dYTw-jAYkY_192,0.072676468355301
7dYTw-jAYkY_193,0.0
7dYTw-jAYkY_194,0.0
7dYTw-jAYkY_195,0.012482969896083001
7dYTw-jAYkY_196,0.012482969896083001
7dYTw-jAYkY_197,0.012482969896083001
7dYTw-jAYkY_198,0.034856688136637004
7dYTw-jAYkY_199,0.034856688136637004
7dYTw-jAYkY_200,0.047346704096712
7dYTw-jAYkY_201,0.047346704096712
7dYTw-jAYkY_202,0.052529867059181
7dYTw-jAYkY_203,0.052529867059181
7dYTw-jAYkY_204,0.06391355575535601
7dYTw-jAYkY_205,0.06391355575535601
7dYTw-jAYkY_206,0.06391355575535601
7dYTw-jAYkY_207,0.047709809145190005
7dYTw-jAYkY_208,0.047709809145190005
7dYTw-jAYkY_209,0.051279899538785007
7dYTw-jAYkY_210,0.051279899538785007
7dYTw-jAYkY_211,0.061953670838529006
7dYTw-jAYkY_212,0.061953670838529006
7dYTw-jAYkY_213,0.15875091101587102
7dYTw-jAYkY_214,0.15875091101587102
7dYTw-jAYkY_215,0.15875091101587102
7dYTw-jAYkY_216,0.150663637663205
7dYTw-jAYkY_217,0.150663637663205
7dYTw-jAYkY_218,0.080389855969988
7dYTw-jAYkY_219,0.080389855969988
7dYTw-jAYkY_220,0.095223238350697
7dYTw-jAYkY_221,0.095223238350697
7dYTw-jAYkY_222,0.14747314603244802
7dYTw-jAYkY_223,0.14747314603244802
mwKJfNYwvm8_0,1.0
mwKJfNYwvm8_1,1.0
mwKJfNYwvm8_2,0.39835666949394305
mwKJfNYwvm8_3,0.248274892130201
mwKJfNYwvm8_4,0.18015879437748503
mwKJfNYwvm8_5,0.18015879437748503
mwKJfNYwvm8_6,0.144159310851874
mwKJfNYwvm8_7,0.13159071913064002
mwKJfNYwvm8_8,0.11991798518382801
mwKJfNYwvm8_9,0.11038185630531201
mwKJfNYwvm8_10,0.11038185630531201
mwKJfNYwvm8_11,0.10685704512452301
mwKJfNYwvm8_12,0.11167574478956802
mwKJfNYwvm8_13,0.095716386425096
mwKJfNYwvm8_14,0.10649419619214001
mwKJfNYwvm8_15,0.10649419619214001
mwKJfNYwvm8_16,0.07858244314571301
mwKJfNYwvm8_17,0.055983838690371004
mwKJfNYwvm8_18,0.04721608277957701
mwKJfNYwvm8_19,0.066779116504738
mwKJfNYwvm8_20,0.066779116504738
mwKJfNYwvm8_21,0.10017462028095
mwKJfNYwvm8_22,0.11369459409018101
mwKJfNYwvm8_23,0.11055009988910001
mwKJfNYwvm8_24,0.08750544601999301
mwKJfNYwvm8_25,0.08750544601999301
mwKJfNYwvm8_26,0.063933225182944
mwKJfNYwvm8_27,0.060708171590618004
mwKJfNYwvm8_28,0.082057503558807
mwKJfNYwvm8_29,0.080597238680069
mwKJfNYwvm8_30,0.080597238680069
mwKJfNYwvm8_31,0.16428935591906801
mwKJfNYwvm8_32,0.062908666471946
mwKJfNYwvm8_33,0.056495080036025005
mwKJfNYwvm8_34,0.056495080036025005
mwKJfNYwvm8_35,0.037379999766355004
mwKJfNYwvm8_36,0.029573723506779004
mwKJfNYwvm8_37,0.038286348196483
mwKJfNYwvm8_38,0.050788752970474006
mwKJfNYwvm8_39,0.050788752970474006
mwKJfNYwvm8_40,0.098818303796343
mwKJfNYwvm8_41,0.135745583860821
mwKJfNYwvm8_42,0.14464812135757502
mwKJfNYwvm8_43,0.054828859263173005
mwKJfNYwvm8_44,0.054828859263173005
mwKJfNYwvm8_45,0.020550371491439002
mwKJfNYwvm8_46,0.035185524113711
mwKJfNYwvm8_47,0.064812978449601
mwKJfNYwvm8_48,0.066040151768586
mwKJfNYwvm8_49,0.066040151768586
mwKJfNYwvm8_50,0.041968850884652006
mwKJfNYwvm8_51,0.029132170088317002
mwKJfNYwvm8_52,0.018070756377136
mwKJfNYwvm8_53,0.015687780593562
mwKJfNYwvm8_54,0.015687780593562
mwKJfNYwvm8_55,0.011979690041415001
mwKJfNYwvm8_56,0.006205812489061001
mwKJfNYwvm8_57,0.007304776237077
mwKJfNYwvm8_58,0.0014349226975640002
mwKJfNYwvm8_59,0.0014349226975640002
mwKJfNYwvm8_60,0.028751607425806004
mwKJfNYwvm8_61,0.241531292268574
mwKJfNYwvm8_62,0.0034412053227810004
mwKJfNYwvm8_63,0.0
mwKJfNYwvm8_64,0.0
mwKJfNYwvm8_65,0.007944178017140001
mwKJfNYwvm8_66,0.02085285615902
mwKJfNYwvm8_67,0.07694408280277
mwKJfNYwvm8_68,0.07694408280277
mwKJfNYwvm8_69,0.11117381482216301
mwKJfNYwvm8_70,0.08774228424249801
mwKJfNYwvm8_71,0.041194741223470006
mwKJfNYwvm8_72,0.041396250258842006
mwKJfNYwvm8_73,0.041396250258842006
mwKJfNYwvm8_74,0.061976816166822005
mwKJfNYwvm8_75,0.063157051786212
mwKJfNYwvm8_76,0.021835980465219
mwKJfNYwvm8_77,0.032966971546332005
mwKJfNYwvm8_78,0.032966971546332005
mwKJfNYwvm8_79,0.050252660809252
mwKJfNYwvm8_80,0.08529049270568301
mwKJfNYwvm8_81,0.09852427061720001
mwKJfNYwvm8_82,0.060290682802752
mwKJfNYwvm8_83,0.060290682802752
mwKJfNYwvm8_84,0.033163579209775
mwKJfNYwvm8_85,0.025453672029844002
mwKJfNYwvm8_86,0.021054340626112
mwKJfNYwvm8_87,0.020429323574189
mwKJfNYwvm8_88,0.020429323574189
mwKJfNYwvm8_89,0.013603247995452001
mwKJfNYwvm8_90,0.33149945042599405
mwKJfNYwvm8_91,0.016839910100239
mwKJfNYwvm8_92,0.018690638658466003
mwKJfNYwvm8_93,0.018690638658466003
mwKJfNYwvm8_94,0.014937035366985001
mwKJfNYwvm8_95,0.038178493445778006
mwKJfNYwvm8_96,0.052333704711553006
mwKJfNYwvm8_97,0.052333704711553006
mwKJfNYwvm8_98,0.064828886411123
mwKJfNYwvm8_99,0.055256163079036004
mwKJfNYwvm8_100,0.034492784597024005
mwKJfNYwvm8_101,0.017003178607258
mwKJfNYwvm8_102,0.017003178607258
mwKJfNYwvm8_103,0.027983848665092
mwKJfNYwvm8_104,0.033407665074981004
mwKJfNYwvm8_105,0.013776110415944
mwKJfNYwvm8_106,0.0031347897303450004
mwKJfNYwvm8_107,0.0031347897303450004
mwKJfNYwvm8_108,0.004830787258973001
mwKJfNYwvm8_109,0.012860671722089
mwKJfNYwvm8_110,0.063644670730317
mwKJfNYwvm8_111,0.09576925736439401
mwKJfNYwvm8_112,0.09576925736439401
mwKJfNYwvm8_113,0.05734826270749101
mwKJfNYwvm8_114,0.033311504825720005
mwKJfNYwvm8_115,0.09481782613983701
mwKJfNYwvm8_116,0.177805300530322
mwKJfNYwvm8_117,0.177805300530322
mwKJfNYwvm8_118,0.15436885629458802
mwKJfNYwvm8_119,0.10643547800212001
mwKJfNYwvm8_120,0.09903814076885101
mwKJfNYwvm8_121,0.114294698905835
mwKJfNYwvm8_122,0.114294698905835
mwKJfNYwvm8_123,0.323268437735851
mwKJfNYwvm8_124,0.5511738791910581
mwKJfNYwvm8_125,0.5030251599213861
QjvpjXdgugA_0,1.0
QjvpjXdgugA_1,1.0
QjvpjXdgugA_2,1.0
QjvpjXdgugA_3,1.0
QjvpjXdgugA_4,0.22627426000448203
QjvpjXdgugA_5,0.22627426000448203
QjvpjXdgugA_6,0.22627426000448203
QjvpjXdgugA_7,0.11129214590512
QjvpjXdgugA_8,0.11129214590512
QjvpjXdgugA_9,0.11129214590512
QjvpjXdgugA_10,0.067178176362662
QjvpjXdgugA_11,0.067178176362662
QjvpjXdgugA_12,0.067178176362662
QjvpjXdgugA_13,0.17695522639296302
QjvpjXdgugA_14,0.17695522639296302
QjvpjXdgugA_15,0.17695522639296302
QjvpjXdgugA_16,0.19324224403391402
QjvpjXdgugA_17,0.19324224403391402
QjvpjXdgugA_18,0.19324224403391402
QjvpjXdgugA_19,0.10556446933730701
QjvpjXdgugA_20,0.10556446933730701
QjvpjXdgugA_21,0.10556446933730701
QjvpjXdgugA_22,0.28659296867044404
QjvpjXdgugA_23,0.28659296867044404
QjvpjXdgugA_24,0.28659296867044404
QjvpjXdgugA_25,0.296945174320289
QjvpjXdgugA_26,0.296945174320289
QjvpjXdgugA_27,0.296945174320289
QjvpjXdgugA_28,0.296945174320289
QjvpjXdgugA_29,0.278099999464048
QjvpjXdgugA_30,0.278099999464048
QjvpjXdgugA_31,0.278099999464048
QjvpjXdgugA_32,0.18163793601411102
QjvpjXdgugA_33,0.18163793601411102
QjvpjXdgugA_34,0.18163793601411102
QjvpjXdgugA_35,0.09975111989101501
QjvpjXdgugA_36,0.09975111989101501
QjvpjXdgugA_37,0.09975111989101501
QjvpjXdgugA_38,0.09391593537374701
QjvpjXdgugA_39,0.09391593537374701
QjvpjXdgugA_40,0.09391593537374701
QjvpjXdgugA_41,0.11516632269813101
QjvpjXdgugA_42,0.11516632269813101
QjvpjXdgugA_43,0.11516632269813101
QjvpjXdgugA_44,0.08316617263164401
QjvpjXdgugA_45,0.08316617263164401
QjvpjXdgugA_46,0.08316617263164401
QjvpjXdgugA_47,0.08718489759450901
QjvpjXdgugA_48,0.08718489759450901
QjvpjXdgugA_49,0.08718489759450901
QjvpjXdgugA_50,0.11711373312818901
QjvpjXdgugA_51,0.11711373312818901
QjvpjXdgugA_52,0.11711373312818901
QjvpjXdgugA_53,0.11711373312818901
QjvpjXdgugA_54,0.079713591359028
QjvpjXdgugA_55,0.079713591359028
QjvpjXdgugA_56,0.079713591359028
QjvpjXdgugA_57,0.013409115586330001
QjvpjXdgugA_58,0.013409115586330001
QjvpjXdgugA_59,0.013409115586330001
QjvpjXdgugA_60,0.41976038193112103
QjvpjXdgugA_61,0.41976038193112103
QjvpjXdgugA_62,0.41976038193112103
QjvpjXdgugA_63,0.052088375663265005
QjvpjXdgugA_64,0.052088375663265005
QjvpjXdgugA_65,0.052088375663265005
QjvpjXdgugA_66,0.034245589365288
QjvpjXdgugA_67,0.034245589365288
QjvpjXdgugA_68,0.034245589365288
QjvpjXdgugA_69,0.064228655275243
QjvpjXdgugA_70,0.064228655275243
QjvpjXdgugA_71,0.064228655275243
QjvpjXdgugA_72,0.033560007836805
QjvpjXdgugA_73,0.033560007836805
QjvpjXdgugA_74,0.033560007836805
QjvpjXdgugA_75,0.035987214176439006
QjvpjXdgugA_76,0.035987214176439006
QjvpjXdgugA_77,0.035987214176439006
QjvpjXdgugA_78,0.057467028546576
QjvpjXdgugA_79,0.057467028546576
QjvpjXdgugA_80,0.057467028546576
QjvpjXdgugA_81,0.057467028546576
QjvpjXdgugA_82,0.08691253485919401
QjvpjXdgugA_83,0.08691253485919401
QjvpjXdgugA_84,0.08691253485919401
QjvpjXdgugA_85,0.20929145790188303
QjvpjXdgugA_86,0.20929145790188303
QjvpjXdgugA_87,0.20929145790188303
QjvpjXdgugA_88,0.17783585465544502
QjvpjXdgugA_89,0.17783585465544502
QjvpjXdgugA_90,0.17783585465544502
QjvpjXdgugA_91,0.07421464708471001
QjvpjXdgugA_92,0.07421464708471001
QjvpjXdgugA_93,0.07421464708471001
QjvpjXdgugA_94,0.089036194012148
QjvpjXdgugA_95,0.089036194012148
QjvpjXdgugA_96,0.089036194012148
QjvpjXdgugA_97,0.125948758646439
QjvpjXdgugA_98,0.125948758646439
QjvpjXdgugA_99,0.125948758646439
QjvpjXdgugA_100,0.09791312301660601
QjvpjXdgugA_101,0.09791312301660601
QjvpjXdgugA_102,0.09791312301660601
QjvpjXdgugA_103,0.134637509039223
QjvpjXdgugA_104,0.134637509039223
QjvpjXdgugA_105,0.134637509039223
QjvpjXdgugA_106,0.134637509039223
QjvpjXdgugA_107,0.193168917895567
QjvpjXdgugA_108,0.193168917895567
QjvpjXdgugA_109,0.193168917895567
QjvpjXdgugA_110,0.112155445061274
QjvpjXdgugA_111,0.112155445061274
QjvpjXdgugA_112,0.112155445061274
QjvpjXdgugA_113,0.12119921385804401
QjvpjXdgugA_114,0.12119921385804401
QjvpjXdgugA_115,0.12119921385804401
QjvpjXdgugA_116,0.37298267268017704
QjvpjXdgugA_117,0.37298267268017704
QjvpjXdgugA_118,0.37298267268017704
QjvpjXdgugA_119,0.232366205106349
QjvpjXdgugA_120,0.232366205106349
QjvpjXdgugA_121,0.232366205106349
QjvpjXdgugA_122,0.060445193277100004
QjvpjXdgugA_123,0.060445193277100004
QjvpjXdgugA_124,0.060445193277100004
QjvpjXdgugA_125,0.055034958941134006
QjvpjXdgugA_126,0.055034958941134006
QjvpjXdgugA_127,0.055034958941134006
QjvpjXdgugA_128,0.039297946887976005
QjvpjXdgugA_129,0.039297946887976005
QjvpjXdgugA_130,0.039297946887976005
QjvpjXdgugA_131,0.018366351599825
QjvpjXdgugA_132,0.018366351599825
QjvpjXdgugA_133,0.018366351599825
QjvpjXdgugA_134,0.018366351599825
QjvpjXdgugA_135,0.056689938220644005
QjvpjXdgugA_136,0.056689938220644005
QjvpjXdgugA_137,0.056689938220644005
QjvpjXdgugA_138,0.25276571941497
QjvpjXdgugA_139,0.25276571941497
QjvpjXdgugA_140,0.25276571941497
QjvpjXdgugA_141,0.5077908922742951
QjvpjXdgugA_142,0.5077908922742951
QjvpjXdgugA_143,0.5077908922742951
QjvpjXdgugA_144,0.464871956166293
QjvpjXdgugA_145,0.464871956166293
QjvpjXdgugA_146,0.464871956166293
QjvpjXdgugA_147,0.17623290239504902
QjvpjXdgugA_148,0.17623290239504902
QjvpjXdgugA_149,0.17623290239504902
QjvpjXdgugA_150,0.068026329919585
QjvpjXdgugA_151,0.068026329919585
QjvpjXdgugA_152,0.068026329919585
QjvpjXdgugA_153,0.068196266321963
QjvpjXdgugA_154,0.068196266321963
QjvpjXdgugA_155,0.068196266321963
QjvpjXdgugA_156,0.098055924380782
QjvpjXdgugA_157,0.098055924380782
QjvpjXdgugA_158,0.098055924380782
QjvpjXdgugA_159,0.098055924380782
QjvpjXdgugA_160,0.082647172844635
QjvpjXdgugA_161,0.082647172844635
QjvpjXdgugA_162,0.082647172844635
QjvpjXdgugA_163,0.013003300867229001
QjvpjXdgugA_164,0.013003300867229001
QjvpjXdgugA_165,0.013003300867229001
QjvpjXdgugA_166,0.010389285570372001
QjvpjXdgugA_167,0.010389285570372001
QjvpjXdgugA_168,0.010389285570372001
QjvpjXdgugA_169,0.08268937408181001
QjvpjXdgugA_170,0.08268937408181001
QjvpjXdgugA_171,0.08268937408181001
QjvpjXdgugA_172,0.35568838336509
QjvpjXdgugA_173,0.35568838336509
QjvpjXdgugA_174,0.35568838336509
QjvpjXdgugA_175,0.275812795629492
QjvpjXdgugA_176,0.275812795629492
QjvpjXdgugA_177,0.275812795629492
QjvpjXdgugA_178,0.25905366405393504
QjvpjXdgugA_179,0.25905366405393504
QjvpjXdgugA_180,0.25905366405393504
QjvpjXdgugA_181,0.029630965465453
QjvpjXdgugA_182,0.029630965465453
QjvpjXdgugA_183,0.029630965465453
QjvpjXdgugA_184,0.046492702024527
QjvpjXdgugA_185,0.046492702024527
QjvpjXdgugA_186,0.046492702024527
QjvpjXdgugA_187,0.046492702024527
QjvpjXdgugA_188,0.079896926554959
QjvpjXdgugA_189,0.079896926554959
QjvpjXdgugA_190,0.079896926554959
QjvpjXdgugA_191,0.078040687471254
QjvpjXdgugA_192,0.078040687471254
QjvpjXdgugA_193,0.078040687471254
QjvpjXdgugA_194,0.14376417170544
QjvpjXdgugA_195,0.14376417170544
QjvpjXdgugA_196,0.14376417170544
QjvpjXdgugA_197,0.143902963356582
QjvpjXdgugA_198,0.143902963356582
QjvpjXdgugA_199,0.143902963356582
QjvpjXdgugA_200,0.042698123990252
QjvpjXdgugA_201,0.042698123990252
QjvpjXdgugA_202,0.042698123990252
QjvpjXdgugA_203,0.0
QjvpjXdgugA_204,0.0
QjvpjXdgugA_205,0.0
QjvpjXdgugA_206,0.17564008021808
QjvpjXdgugA_207,0.17564008021808
QjvpjXdgugA_208,0.17564008021808
QjvpjXdgugA_209,0.086579291975988
QjvpjXdgugA_210,0.086579291975988
QjvpjXdgugA_211,0.086579291975988
QjvpjXdgugA_212,0.086579291975988
QjvpjXdgugA_213,0.13125497864430802
QjvpjXdgugA_214,0.13125497864430802
QjvpjXdgugA_215,0.13125497864430802
QjvpjXdgugA_216,0.026625884047436002
QjvpjXdgugA_217,0.026625884047436002
QjvpjXdgugA_218,0.026625884047436002
QjvpjXdgugA_219,0.05395346787574701
QjvpjXdgugA_220,0.05395346787574701
QjvpjXdgugA_221,0.05395346787574701
QjvpjXdgugA_222,0.07342967628316201
QjvpjXdgugA_223,0.07342967628316201
QjvpjXdgugA_224,0.07342967628316201
QjvpjXdgugA_225,0.143396568360545
QjvpjXdgugA_226,0.143396568360545
QjvpjXdgugA_227,0.143396568360545
QjvpjXdgugA_228,0.134276634866201
QjvpjXdgugA_229,0.134276634866201
QjvpjXdgugA_230,0.134276634866201
QjvpjXdgugA_231,0.130253384088624
QjvpjXdgugA_232,0.130253384088624
QjvpjXdgugA_233,0.130253384088624
QjvpjXdgugA_234,0.299952538495726
QjvpjXdgugA_235,0.299952538495726
QjvpjXdgugA_236,0.299952538495726
QjvpjXdgugA_237,0.07991320360786801
QjvpjXdgugA_238,0.07991320360786801
QjvpjXdgugA_239,0.07991320360786801
QjvpjXdgugA_240,0.07991320360786801
QjvpjXdgugA_241,0.24697807580223502
QjvpjXdgugA_242,0.24697807580223502
QjvpjXdgugA_243,0.24697807580223502
QjvpjXdgugA_244,0.20296218542858302
QjvpjXdgugA_245,0.20296218542858302
QjvpjXdgugA_246,0.20296218542858302
QjvpjXdgugA_247,0.47203211264038203
QjvpjXdgugA_248,0.47203211264038203
QjvpjXdgugA_249,0.47203211264038203
QjvpjXdgugA_250,0.39323188230023304
QjvpjXdgugA_251,0.39323188230023304
QjvpjXdgugA_252,0.39323188230023304
QjvpjXdgugA_253,0.38231184570465404
QjvpjXdgugA_254,0.38231184570465404
QjvpjXdgugA_255,0.38231184570465404
QjvpjXdgugA_256,0.293652326516887
QjvpjXdgugA_257,0.293652326516887
QjvpjXdgugA_258,0.293652326516887
QjvpjXdgugA_259,0.29900370541154403
QjvpjXdgugA_260,0.29900370541154403
QjvpjXdgugA_261,0.29900370541154403
QjvpjXdgugA_262,0.26450310226733303
QjvpjXdgugA_263,0.26450310226733303
QjvpjXdgugA_264,0.26450310226733303
QjvpjXdgugA_265,0.26450310226733303
QjvpjXdgugA_266,0.26533458177005803
QjvpjXdgugA_267,0.26533458177005803
QjvpjXdgugA_268,0.26533458177005803
QjvpjXdgugA_269,0.12632438141740102
QjvpjXdgugA_270,0.12632438141740102
QjvpjXdgugA_271,0.12632438141740102
QjvpjXdgugA_272,0.203050994617258
QjvpjXdgugA_273,0.203050994617258
QjvpjXdgugA_274,0.203050994617258
QjvpjXdgugA_275,0.12228598504059401
QjvpjXdgugA_276,0.12228598504059401
QjvpjXdgugA_277,0.12228598504059401
QjvpjXdgugA_278,0.233836340585025
QjvpjXdgugA_279,0.233836340585025
QjvpjXdgugA_280,0.233836340585025
QjvpjXdgugA_281,0.050382977219867
QjvpjXdgugA_282,0.050382977219867
QjvpjXdgugA_283,0.050382977219867
QjvpjXdgugA_284,0.055888035314058004
QjvpjXdgugA_285,0.055888035314058004
QjvpjXdgugA_286,0.055888035314058004
QjvpjXdgugA_287,0.07917517820891601
QjvpjXdgugA_288,0.07917517820891601
QjvpjXdgugA_289,0.07917517820891601
QjvpjXdgugA_290,0.028977640291819002
QjvpjXdgugA_291,0.028977640291819002
QjvpjXdgugA_292,0.028977640291819002
QjvpjXdgugA_293,0.028977640291819002
QjvpjXdgugA_294,0.004270910107593001
QjvpjXdgugA_295,0.004270910107593001
QjvpjXdgugA_296,0.004270910107593001
QjvpjXdgugA_297,0.018091368655993003
QjvpjXdgugA_298,0.018091368655993003
QjvpjXdgugA_299,0.018091368655993003
QjvpjXdgugA_300,0.190605956964663
QjvpjXdgugA_301,0.190605956964663
QjvpjXdgugA_302,0.190605956964663
QjvpjXdgugA_303,0.30018541945270505
QjvpjXdgugA_304,0.30018541945270505
QjvpjXdgugA_305,0.30018541945270505
QjvpjXdgugA_306,0.18291762997375602
QjvpjXdgugA_307,0.18291762997375602
QjvpjXdgugA_308,0.18291762997375602
QjvpjXdgugA_309,0.40054139065979005
QjvpjXdgugA_310,0.40054139065979005
QjvpjXdgugA_311,0.40054139065979005
3ryID_SwU5E_0,1.0
3ryID_SwU5E_1,1.0
3ryID_SwU5E_2,1.0
3ryID_SwU5E_3,0.358329322495543
3ryID_SwU5E_4,0.358329322495543
3ryID_SwU5E_5,0.21720029083091302
3ryID_SwU5E_6,0.21720029083091302
3ryID_SwU5E_7,0.16329849664593202
3ryID_SwU5E_8,0.16329849664593202
3ryID_SwU5E_9,0.132526070363871
3ryID_SwU5E_10,0.132526070363871
3ryID_SwU5E_11,0.119455868920637
3ryID_SwU5E_12,0.119455868920637
3ryID_SwU5E_13,0.136101832616419
3ryID_SwU5E_14,0.136101832616419
3ryID_SwU5E_15,0.16067872254763202
3ryID_SwU5E_16,0.16067872254763202
3ryID_SwU5E_17,0.187519407655469
3ryID_SwU5E_18,0.187519407655469
3ryID_SwU5E_19,0.187519407655469
3ryID_SwU5E_20,0.184565102458733
3ryID_SwU5E_21,0.184565102458733
3ryID_SwU5E_22,0.26735613340290904
3ryID_SwU5E_23,0.26735613340290904
3ryID_SwU5E_24,0.192037814494283
3ryID_SwU5E_25,0.192037814494283
3ryID_SwU5E_26,0.090355313214993
3ryID_SwU5E_27,0.090355313214993
3ryID_SwU5E_28,0.168031833043707
3ryID_SwU5E_29,0.168031833043707
3ryID_SwU5E_30,0.355172705260745
3ryID_SwU5E_31,0.355172705260745
3ryID_SwU5E_32,0.151358770131188
3ryID_SwU5E_33,0.151358770131188
3ryID_SwU5E_34,0.12302935491747001
3ryID_SwU5E_35,0.12302935491747001
3ryID_SwU5E_36,0.097485919714989
3ryID_SwU5E_37,0.097485919714989
3ryID_SwU5E_38,0.097485919714989
3ryID_SwU5E_39,0.16122657412771402
3ryID_SwU5E_40,0.16122657412771402
3ryID_SwU5E_41,0.17798511436688702
3ryID_SwU5E_42,0.17798511436688702
3ryID_SwU5E_43,0.067453217671416
3ryID_SwU5E_44,0.067453217671416
3ryID_SwU5E_45,0.049949576520775
3ryID_SwU5E_46,0.049949576520775
3ryID_SwU5E_47,0.052905608532191006
3ryID_SwU5E_48,0.052905608532191006
3ryID_SwU5E_49,0.036186981259596004
3ryID_SwU5E_50,0.036186981259596004
3ryID_SwU5E_51,0.044236331660857005
3ryID_SwU5E_52,0.044236331660857005
3ryID_SwU5E_53,0.12611956827866902
3ryID_SwU5E_54,0.12611956827866902
3ryID_SwU5E_55,0.102536185475202
3ryID_SwU5E_56,0.102536185475202
3ryID_SwU5E_57,0.102536185475202
3ryID_SwU5E_58,0.15271618382982202
3ryID_SwU5E_59,0.15271618382982202
3ryID_SwU5E_60,0.523151193466871
3ryID_SwU5E_61,0.523151193466871
3ryID_SwU5E_62,0.140963757839162
3ryID_SwU5E_63,0.140963757839162
3ryID_SwU5E_64,0.10016501382212101
3ryID_SwU5E_65,0.10016501382212101
3ryID_SwU5E_66,0.08638944782794901
3ryID_SwU5E_67,0.08638944782794901
3ryID_SwU5E_68,0.09525554232699901
3ryID_SwU5E_69,0.09525554232699901
3ryID_SwU5E_70,0.281350632026437
3ryID_SwU5E_71,0.281350632026437
3ryID_SwU5E_72,0.47684799218302304
3ryID_SwU5E_73,0.47684799218302304
3ryID_SwU5E_74,0.280189388400014
3ryID_SwU5E_75,0.280189388400014
3ryID_SwU5E_76,0.280189388400014
3ryID_SwU5E_77,0.047966329860947
3ryID_SwU5E_78,0.047966329860947
3ryID_SwU5E_79,0.024432789208467
3ryID_SwU5E_80,0.024432789208467
3ryID_SwU5E_81,0.042915907117581004
3ryID_SwU5E_82,0.042915907117581004
3ryID_SwU5E_83,0.06721652632291
3ryID_SwU5E_84,0.06721652632291
3ryID_SwU5E_85,0.110387580120889
3ryID_SwU5E_86,0.110387580120889
3ryID_SwU5E_87,0.19653604899797403
3ryID_SwU5E_88,0.19653604899797403
3ryID_SwU5E_89,0.503640974035329
3ryID_SwU5E_90,0.503640974035329
3ryID_SwU5E_91,0.16343475802248902
3ryID_SwU5E_92,0.16343475802248902
3ryID_SwU5E_93,0.147483091565378
3ryID_SwU5E_94,0.147483091565378
3ryID_SwU5E_95,0.147483091565378
3ryID_SwU5E_96,0.117179946795466
3ryID_SwU5E_97,0.117179946795466
3ryID_SwU5E_98,0.133848064738674
3ryID_SwU5E_99,0.133848064738674
3ryID_SwU5E_100,0.12393104652377201
3ryID_SwU5E_101,0.12393104652377201
3ryID_SwU5E_102,0.056463141116129004
3ryID_SwU5E_103,0.056463141116129004
3ryID_SwU5E_104,0.043431989232133004
3ryID_SwU5E_105,0.043431989232133004
3ryID_SwU5E_106,0.09559633312865001
3ryID_SwU5E_107,0.09559633312865001
3ryID_SwU5E_108,0.112818856698566
3ryID_SwU5E_109,0.112818856698566
3ryID_SwU5E_110,0.065573756498427
3ryID_SwU5E_111,0.065573756498427
3ryID_SwU5E_112,0.07797532744846
3ryID_SwU5E_113,0.07797532744846
3ryID_SwU5E_114,0.07797532744846
3ryID_SwU5E_115,0.128045947791426
3ryID_SwU5E_116,0.128045947791426
3ryID_SwU5E_117,0.24550427477389103
3ryID_SwU5E_118,0.24550427477389103
3ryID_SwU5E_119,0.44454835529977305
3ryID_SwU5E_120,0.44454835529977305
3ryID_SwU5E_121,0.23835836241650601
3ryID_SwU5E_122,0.23835836241650601
3ryID_SwU5E_123,0.077757748798796
3ryID_SwU5E_124,0.077757748798796
3ryID_SwU5E_125,0.039257081154354
3ryID_SwU5E_126,0.039257081154354
3ryID_SwU5E_127,0.033766536519456006
3ryID_SwU5E_128,0.033766536519456006
3ryID_SwU5E_129,0.035802823862008004
3ryID_SwU5E_130,0.035802823862008004
3ryID_SwU5E_131,0.07546079093116101
3ryID_SwU5E_132,0.07546079093116101
3ryID_SwU5E_133,0.07546079093116101
3ryID_SwU5E_134,0.087089416083012
3ryID_SwU5E_135,0.087089416083012
3ryID_SwU5E_136,0.050433477089020004
3ryID_SwU5E_137,0.050433477089020004
3ryID_SwU5E_138,0.090580996119916
3ryID_SwU5E_139,0.090580996119916
3ryID_SwU5E_140,0.106030237996761
3ryID_SwU5E_141,0.106030237996761
3ryID_SwU5E_142,0.10820525920052501
3ryID_SwU5E_143,0.10820525920052501
3ryID_SwU5E_144,0.12476633425647601
3ryID_SwU5E_145,0.12476633425647601
3ryID_SwU5E_146,0.219256220690448
3ryID_SwU5E_147,0.219256220690448
3ryID_SwU5E_148,0.18775751185235
3ryID_SwU5E_149,0.18775751185235
3ryID_SwU5E_150,0.21548560309959303
3ryID_SwU5E_151,0.21548560309959303
3ryID_SwU5E_152,0.21548560309959303
3ryID_SwU5E_153,0.09388631564612301
3ryID_SwU5E_154,0.09388631564612301
3ryID_SwU5E_155,0.056823162353987
3ryID_SwU5E_156,0.056823162353987
3ryID_SwU5E_157,0.036090652472511
